5(pat)	82000000	0.006776
5(mat)	82000000	0.006776
5(pat)	83000000	0.006152
5(mat)	83000000	0.006152
5(pat)	84000000	0.005633
5(mat)	84000000	0.005633
5(pat)	85000000	0.005214
5(mat)	85000000	0.005214
5(pat)	86000000	0.005727
5(mat)	86000000	0.005727
5(pat)	87000000	0.005677
5(mat)	87000000	0.005677
5(pat)	88000000	0.007245
5(mat)	88000000	0.007245
5(pat)	89000000	0.004966
5(mat)	89000000	0.004966
5(pat)	90000000	0.006869
5(mat)	90000000	0.006869
5(pat)	91000000	0.006243
5(mat)	91000000	0.006243
5(pat)	92000000	0.0051379
5(mat)	92000000	0.0051379
5(pat)	93000000	0.00758
5(mat)	93000000	0.00758
5(pat)	94000000	0.006447
5(mat)	94000000	0.006447
5(pat)	95000000	0.007639
5(mat)	95000000	0.007639
5(pat)	96000000	0.007581
5(mat)	96000000	0.007581
5(pat)	97000000	0.0055
5(mat)	97000000	0.0055
5(pat)	98000000	0.006542
5(mat)	98000000	0.006542
5(pat)	99000000	0.006284
5(mat)	99000000	0.006284
5(pat)	100000000	0.006109
5(mat)	100000000	0.006109
5(pat)	101000000	0.005361
5(mat)	101000000	0.005361
5(pat)	102000000	0.006082
5(mat)	102000000	0.006082
5(pat)	103000000	0.006317
5(mat)	103000000	0.006317
5(pat)	104000000	0.005152
5(mat)	104000000	0.005152
5(pat)	105000000	0.005028
5(mat)	105000000	0.005028
5(pat)	106000000	0.005483
5(mat)	106000000	0.005483
5(pat)	107000000	0.00687
5(mat)	107000000	0.00687
5(pat)	108000000	0.006623
5(mat)	108000000	0.006623
5(pat)	109000000	0.006877
5(mat)	109000000	0.006877
5(pat)	110000000	0.005616
5(mat)	110000000	0.005616
5(pat)	111000000	0.006259
5(mat)	111000000	0.006259
5(pat)	112000000	0.008471
5(mat)	112000000	0.008471
5(pat)	113000000	0.006838
5(mat)	113000000	0.006838
5(pat)	114000000	0.006113
5(mat)	114000000	0.006113
5(pat)	115000000	0.007514
5(mat)	115000000	0.007514
5(pat)	116000000	0.007739
5(mat)	116000000	0.007739
5(pat)	117000000	0.005621
5(mat)	117000000	0.005621
5(pat)	118000000	0.006854
5(mat)	118000000	0.006854
5(pat)	119000000	0.006373
5(mat)	119000000	0.006373
5(pat)	120000000	0.00555
5(mat)	120000000	0.00555
5(pat)	121000000	0.005648
5(mat)	121000000	0.005648
5(pat)	122000000	0.008125
5(mat)	122000000	0.008125
5(pat)	123000000	0.006116
5(mat)	123000000	0.006116
5(pat)	124000000	0.008001
5(mat)	124000000	0.008001
5(pat)	125000000	0.005515
5(mat)	125000000	0.005515
5(pat)	126000000	0.009892
5(mat)	126000000	0.009892
5(pat)	127000000	0.006867
5(mat)	127000000	0.006867
5(pat)	128000000	0.006514
5(mat)	128000000	0.006514
5(pat)	129000000	0.005583
5(mat)	129000000	0.005583
5(pat)	130000000	0.005743
5(mat)	130000000	0.005743
5(pat)	131000000	0.008739
5(mat)	131000000	0.008739
5(pat)	132000000	0.01263
5(mat)	132000000	0.01263
5(pat)	133000000	0.011432
5(mat)	133000000	0.011432
5(pat)	134000000	0.013952
5(mat)	134000000	0.013952
5(pat)	135000000	0.010104
5(mat)	135000000	0.010104
5(pat)	136000000	0.00674
5(mat)	136000000	0.00674
5(pat)	137000000	0.008604
5(mat)	137000000	0.008604
5(pat)	138000000	0.012775
5(mat)	138000000	0.012775
5(pat)	139000000	0.0151916
5(mat)	139000000	0.0151916
5(pat)	140000000	0.012934
5(mat)	140000000	0.012934
5(pat)	141000000	0.015789
5(mat)	141000000	0.015789
5(pat)	142000000	0.01105
5(mat)	142000000	0.01105
5(pat)	143000000	0.006835
5(mat)	143000000	0.006835
5(pat)	144000000	0.005549
5(mat)	144000000	0.005549
5(pat)	145000000	0.006333
5(mat)	145000000	0.006333
5(pat)	146000000	0.008359
5(mat)	146000000	0.008359
5(pat)	147000000	0.007215
5(mat)	147000000	0.007215
5(pat)	148000000	0.006249
5(mat)	148000000	0.006249
5(pat)	149000000	0.011713
5(mat)	149000000	0.011713
5(pat)	150000000	0.012711
5(mat)	150000000	0.012711
5(pat)	151000000	0.009497
5(mat)	151000000	0.009497
5(pat)	152000000	0.005835
5(mat)	152000000	0.005835
5(pat)	153000000	0.006145
5(mat)	153000000	0.006145
5(pat)	154000000	0.011624
5(mat)	154000000	0.011624
5(pat)	155000000	0.00620316
5(mat)	155000000	0.00620316
5(pat)	156000000	0.006811
5(mat)	156000000	0.006811
5(pat)	157000000	0.010926
5(mat)	157000000	0.010926
5(pat)	158000000	0.00732
5(mat)	158000000	0.00732
5(pat)	159000000	0.008559
5(mat)	159000000	0.008559
5(pat)	160000000	0.00938
5(mat)	160000000	0.00938
5(pat)	161000000	0.005789
5(mat)	161000000	0.005789
5(pat)	162000000	0.005731
5(mat)	162000000	0.005731
5(pat)	163000000	0.007131
5(mat)	163000000	0.007131
5(pat)	164000000	0.006125
5(mat)	164000000	0.006125
5(pat)	165000000	0.006917
5(mat)	165000000	0.006917
5(pat)	166000000	0.008103
5(mat)	166000000	0.008103
5(pat)	167000000	0.008428
5(mat)	167000000	0.008428
5(pat)	168000000	0.011327
5(mat)	168000000	0.011327
5(pat)	169000000	0.007999
5(mat)	169000000	0.007999
5(pat)	170000000	0.009421
5(mat)	170000000	0.009421
5(pat)	171000000	0.012208
5(mat)	171000000	0.012208
5(pat)	172000000	0.016366
5(mat)	172000000	0.016366
5(pat)	173000000	0.012242
5(mat)	173000000	0.012242
5(pat)	174000000	0.011115
5(mat)	174000000	0.011115
5(pat)	175000000	0.011335
5(mat)	175000000	0.011335
5(pat)	176000000	0.017423
5(mat)	176000000	0.017423
5(pat)	177000000	0.017774
5(mat)	177000000	0.017774
5(pat)	178000000	0.018683
5(mat)	178000000	0.018683
5(pat)	179000000	0.021026
5(mat)	179000000	0.021026
5(pat)	180000000	0.017913
5(mat)	180000000	0.017913
6(pat)	1000000	0.013831
6(mat)	1000000	0.013831
6(pat)	2000000	0.012012
6(mat)	2000000	0.012012
6(pat)	3000000	0.016345
6(mat)	3000000	0.016345
6(pat)	4000000	0.011768
6(mat)	4000000	0.011768
6(pat)	5000000	0.011583
6(mat)	5000000	0.011583
6(pat)	6000000	0.009717
6(mat)	6000000	0.009717
6(pat)	7000000	0.013442
6(mat)	7000000	0.013442
6(pat)	8000000	0.010845
6(mat)	8000000	0.010845
6(pat)	9000000	0.007103
6(mat)	9000000	0.007103
6(pat)	10000000	0.009977
6(mat)	10000000	0.009977
6(pat)	11000000	0.012003
6(mat)	11000000	0.012003
6(pat)	12000000	0.009245
6(mat)	12000000	0.009245
6(pat)	13000000	0.009469
6(mat)	13000000	0.009469
6(pat)	14000000	0.011135
6(mat)	14000000	0.011135
6(pat)	15000000	0.012686
6(mat)	15000000	0.012686
6(pat)	16000000	0.011053
6(mat)	16000000	0.011053
6(pat)	17000000	0.010553
6(mat)	17000000	0.010553
6(pat)	18000000	0.011713
6(mat)	18000000	0.011713
6(pat)	19000000	0.006146
6(mat)	19000000	0.006146
6(pat)	20000000	0.01018
6(mat)	20000000	0.01018
6(pat)	21000000	0.00905
6(mat)	21000000	0.00905
6(pat)	22000000	0.010695
6(mat)	22000000	0.010695
6(pat)	23000000	0.006601
6(mat)	23000000	0.006601
6(pat)	24000000	0.007733
6(mat)	24000000	0.007733
6(pat)	25000000	0.009358
6(mat)	25000000	0.009358
6(pat)	26000000	0.010923
6(mat)	26000000	0.010923
6(pat)	27000000	0.013145
6(mat)	27000000	0.013145
6(pat)	28000000	0.012569
6(mat)	28000000	0.012569
6(pat)	29000000	0.011447
6(mat)	29000000	0.011447
6(pat)	30000000	0.012299
6(mat)	30000000	0.012299
6(pat)	31000000	0.014959
6(mat)	31000000	0.014959
6(pat)	32000000	0.017427
6(mat)	32000000	0.017427
6(pat)	33000000	0.013537
6(mat)	33000000	0.013537
6(pat)	34000000	0.017208
6(mat)	34000000	0.017208
6(pat)	35000000	0.013919
6(mat)	35000000	0.013919
6(pat)	36000000	0.012321
6(mat)	36000000	0.012321
6(pat)	37000000	0.014583
6(mat)	37000000	0.014583
6(pat)	38000000	0.010776
6(mat)	38000000	0.010776
6(pat)	39000000	0.009439
6(mat)	39000000	0.009439
6(pat)	40000000	0.007425
6(mat)	40000000	0.007425
6(pat)	41000000	0.009735
6(mat)	41000000	0.009735
6(pat)	42000000	0.015021
6(mat)	42000000	0.015021
6(pat)	43000000	0.016218
6(mat)	43000000	0.016218
6(pat)	44000000	0.013766
6(mat)	44000000	0.013766
6(pat)	45000000	0.007854
6(mat)	45000000	0.007854
6(pat)	46000000	0.007344
6(mat)	46000000	0.007344
6(pat)	47000000	0.007665
6(mat)	47000000	0.007665
6(pat)	48000000	0.005864
6(mat)	48000000	0.005864
6(pat)	49000000	0.00535
6(mat)	49000000	0.00535
6(pat)	50000000	0.005636
6(mat)	50000000	0.005636
6(pat)	51000000	0.006217
6(mat)	51000000	0.006217
6(pat)	52000000	0.007882
6(mat)	52000000	0.007882
6(pat)	53000000	0.009163
6(mat)	53000000	0.009163
6(pat)	54000000	0.006203
6(mat)	54000000	0.006203
6(pat)	55000000	0.005868
6(mat)	55000000	0.005868
6(pat)	56000000	0.006042
6(mat)	56000000	0.006042
6(pat)	57000000	0.008099
6(mat)	57000000	0.008099
6(pat)	58000000	0.00638527
6(mat)	58000000	0.00638527
6(pat)	59000000	0.00598576
6(mat)	59000000	0.00598576
6(pat)	62000000	0.00474525
6(mat)	62000000	0.00474525
6(pat)	63000000	0.005119
6(mat)	63000000	0.005119
6(pat)	64000000	0.007301
6(mat)	64000000	0.007301
6(pat)	65000000	0.005795
6(mat)	65000000	0.005795
6(pat)	66000000	0.005079
6(mat)	66000000	0.005079
6(pat)	67000000	0.005454
6(mat)	67000000	0.005454
6(pat)	68000000	0.005188
6(mat)	68000000	0.005188
6(pat)	69000000	0.005386
6(mat)	69000000	0.005386
6(pat)	70000000	0.005667
6(mat)	70000000	0.005667
6(pat)	71000000	0.007377
6(mat)	71000000	0.007377
6(pat)	72000000	0.006561
6(mat)	72000000	0.006561
6(pat)	73000000	0.006074
6(mat)	73000000	0.006074
6(pat)	74000000	0.010989
6(mat)	74000000	0.010989
6(pat)	75000000	0.00545
6(mat)	75000000	0.00545
6(pat)	76000000	0.007645
6(mat)	76000000	0.007645
6(pat)	77000000	0.005654
6(mat)	77000000	0.005654
6(pat)	78000000	0.005644
6(mat)	78000000	0.005644
6(pat)	79000000	0.005082
6(mat)	79000000	0.005082
6(pat)	80000000	0.006599
6(mat)	80000000	0.006599
6(pat)	81000000	0.006022
6(mat)	81000000	0.006022
6(pat)	82000000	0.005182
6(mat)	82000000	0.005182
6(pat)	83000000	0.006255
6(mat)	83000000	0.006255
6(pat)	84000000	0.006626
6(mat)	84000000	0.006626
6(pat)	85000000	0.006868
6(mat)	85000000	0.006868
6(pat)	86000000	0.007061
6(mat)	86000000	0.007061
6(pat)	87000000	0.005044
6(mat)	87000000	0.005044
6(pat)	88000000	0.008616
6(mat)	88000000	0.008616
6(pat)	89000000	0.007198
6(mat)	89000000	0.007198
6(pat)	90000000	0.00997
6(mat)	90000000	0.00997
6(pat)	91000000	0.009081
6(mat)	91000000	0.009081
6(pat)	92000000	0.005421
6(mat)	92000000	0.005421
6(pat)	93000000	0.005241
6(mat)	93000000	0.005241
6(pat)	94000000	0.005374
6(mat)	94000000	0.005374
6(pat)	95000000	0.005218
6(mat)	95000000	0.005218
6(pat)	96000000	0.00555177
6(mat)	96000000	0.00555177
6(pat)	97000000	0.005924
6(mat)	97000000	0.005924
6(pat)	98000000	0.005781
6(mat)	98000000	0.005781
6(pat)	99000000	0.00648
6(mat)	99000000	0.00648
6(pat)	100000000	0.008081
6(mat)	100000000	0.008081
6(pat)	101000000	0.006392
6(mat)	101000000	0.006392
6(pat)	102000000	0.005264
6(mat)	102000000	0.005264
6(pat)	103000000	0.005309
6(mat)	103000000	0.005309
6(pat)	104000000	0.005219
6(mat)	104000000	0.005219
6(pat)	105000000	0.006941
6(mat)	105000000	0.006941
6(pat)	106000000	0.008562
6(mat)	106000000	0.008562
6(pat)	107000000	0.011022
6(mat)	107000000	0.011022
6(pat)	108000000	0.011026
6(mat)	108000000	0.011026
6(pat)	109000000	0.009794
6(mat)	109000000	0.009794
6(pat)	110000000	0.008431
6(mat)	110000000	0.008431
6(pat)	111000000	0.010364
6(mat)	111000000	0.010364
6(pat)	112000000	0.009044
6(mat)	112000000	0.009044
6(pat)	113000000	0.006049
6(mat)	113000000	0.006049
6(pat)	114000000	0.007214
6(mat)	114000000	0.007214
6(pat)	115000000	0.005548
6(mat)	115000000	0.005548
6(pat)	116000000	0.00550201
6(mat)	116000000	0.00550201
6(pat)	117000000	0.006955
6(mat)	117000000	0.006955
6(pat)	118000000	0.007014
6(mat)	118000000	0.007014
6(pat)	119000000	0.007898
6(mat)	119000000	0.007898
6(pat)	120000000	0.005788
6(mat)	120000000	0.005788
6(pat)	121000000	0.005254
6(mat)	121000000	0.005254
6(pat)	122000000	0.006735
6(mat)	122000000	0.006735
6(pat)	123000000	0.00658
6(mat)	123000000	0.00658
6(pat)	124000000	0.005736
6(mat)	124000000	0.005736
6(pat)	125000000	0.006432
6(mat)	125000000	0.006432
6(pat)	126000000	0.007579
6(mat)	126000000	0.007579
6(pat)	127000000	0.005412
6(mat)	127000000	0.005412
6(pat)	128000000	0.006437
6(mat)	128000000	0.006437
6(pat)	129000000	0.006401
6(mat)	129000000	0.006401
6(pat)	130000000	0.007079
6(mat)	130000000	0.007079
6(pat)	131000000	0.007503
6(mat)	131000000	0.007503
6(pat)	132000000	0.007371
6(mat)	132000000	0.007371
6(pat)	133000000	0.007228
6(mat)	133000000	0.007228
6(pat)	134000000	0.007983
6(mat)	134000000	0.007983
6(pat)	135000000	0.008964
6(mat)	135000000	0.008964
6(pat)	136000000	0.007076
6(mat)	136000000	0.007076
6(pat)	137000000	0.009371
6(mat)	137000000	0.009371
6(pat)	138000000	0.008441
6(mat)	138000000	0.008441
6(pat)	139000000	0.010493
6(mat)	139000000	0.010493
6(pat)	140000000	0.00855
6(mat)	140000000	0.00855
6(pat)	141000000	0.005293
6(mat)	141000000	0.005293
6(pat)	142000000	0.005686
6(mat)	142000000	0.005686
6(pat)	143000000	0.007093
6(mat)	143000000	0.007093
6(pat)	144000000	0.008694
6(mat)	144000000	0.008694
6(pat)	145000000	0.007385
6(mat)	145000000	0.007385
6(pat)	146000000	0.006002
6(mat)	146000000	0.006002
6(pat)	147000000	0.006081
6(mat)	147000000	0.006081
6(pat)	148000000	0.007869
6(mat)	148000000	0.007869
6(pat)	149000000	0.010548
6(mat)	149000000	0.010548
6(pat)	150000000	0.013392
6(mat)	150000000	0.013392
6(pat)	151000000	0.011615
6(mat)	151000000	0.011615
6(pat)	152000000	0.010877
6(mat)	152000000	0.010877
6(pat)	153000000	0.008174
6(mat)	153000000	0.008174
6(pat)	154000000	0.00647
6(mat)	154000000	0.00647
6(pat)	155000000	0.011979
6(mat)	155000000	0.011979
6(pat)	156000000	0.007917
6(mat)	156000000	0.007917
6(pat)	157000000	0.010486
6(mat)	157000000	0.010486
6(pat)	158000000	0.0146867
6(mat)	158000000	0.0146867
6(pat)	159000000	0.014816
6(mat)	159000000	0.014816
6(pat)	160000000	0.01169
6(mat)	160000000	0.01169
6(pat)	161000000	0.009897
6(mat)	161000000	0.009897
6(pat)	162000000	0.011818
6(mat)	162000000	0.011818
6(pat)	163000000	0.008969
6(mat)	163000000	0.008969
6(pat)	164000000	0.012087
6(mat)	164000000	0.012087
6(pat)	165000000	0.007829
6(mat)	165000000	0.007829
6(pat)	166000000	0.010731
6(mat)	166000000	0.010731
6(pat)	167000000	0.016254
6(mat)	167000000	0.016254
6(pat)	168000000	0.0173345
6(mat)	168000000	0.0173345
6(pat)	169000000	0.01776
6(mat)	169000000	0.01776
6(pat)	170000000	0.0161074
6(mat)	170000000	0.0161074
7(pat)	1000000	0.032875
7(mat)	1000000	0.032875
7(pat)	2000000	0.029777
7(mat)	2000000	0.029777
7(pat)	3000000	0.019111
7(mat)	3000000	0.019111
7(pat)	4000000	0.014246
7(mat)	4000000	0.014246
7(pat)	5000000	0.023008
7(mat)	5000000	0.023008
7(pat)	6000000	0.021061
7(mat)	6000000	0.021061
7(pat)	7000000	0.014945
7(mat)	7000000	0.014945
7(pat)	8000000	0.008131
7(mat)	8000000	0.008131
7(pat)	9000000	0.005687
7(mat)	9000000	0.005687
7(pat)	10000000	0.005636
7(mat)	10000000	0.005636
7(pat)	11000000	0.006477
7(mat)	11000000	0.006477
7(pat)	12000000	0.005655
7(mat)	12000000	0.005655
7(pat)	13000000	0.007428
7(mat)	13000000	0.007428
7(pat)	14000000	0.006748
7(mat)	14000000	0.006748
7(pat)	15000000	0.006126
7(mat)	15000000	0.006126
7(pat)	16000000	0.006605
7(mat)	16000000	0.006605
7(pat)	17000000	0.007448
7(mat)	17000000	0.007448
7(pat)	18000000	0.006582
7(mat)	18000000	0.006582
7(pat)	19000000	0.006826
7(mat)	19000000	0.006826
7(pat)	20000000	0.006354
7(mat)	20000000	0.006354
7(pat)	21000000	0.008611
7(mat)	21000000	0.008611
7(pat)	22000000	0.008888
7(mat)	22000000	0.008888
7(pat)	23000000	0.009833
7(mat)	23000000	0.009833
7(pat)	24000000	0.009075
7(mat)	24000000	0.009075
7(pat)	25000000	0.008942
7(mat)	25000000	0.008942
7(pat)	26000000	0.010523
7(mat)	26000000	0.010523
7(pat)	27000000	0.012532
7(mat)	27000000	0.012532
7(pat)	28000000	0.008701
7(mat)	28000000	0.008701
7(pat)	29000000	0.009573
7(mat)	29000000	0.009573
7(pat)	30000000	0.009877
7(mat)	30000000	0.009877
7(pat)	31000000	0.010333
7(mat)	31000000	0.010333
7(pat)	32000000	0.007153
7(mat)	32000000	0.007153
7(pat)	33000000	0.009661
7(mat)	33000000	0.009661
7(pat)	34000000	0.007474
7(mat)	34000000	0.007474
7(pat)	35000000	0.007258
7(mat)	35000000	0.007258
7(pat)	36000000	0.009827
7(mat)	36000000	0.009827
7(pat)	37000000	0.008816
7(mat)	37000000	0.008816
7(pat)	38000000	0.007125
7(mat)	38000000	0.007125
7(pat)	39000000	0.007737
7(mat)	39000000	0.007737
7(pat)	40000000	0.009879
7(mat)	40000000	0.009879
7(pat)	41000000	0.006899
7(mat)	41000000	0.006899
7(pat)	42000000	0.008281
7(mat)	42000000	0.008281
7(pat)	43000000	0.007858
7(mat)	43000000	0.007858
7(pat)	44000000	0.013343
7(mat)	44000000	0.013343
7(pat)	45000000	0.013391
7(mat)	45000000	0.013391
7(pat)	46000000	0.008932
7(mat)	46000000	0.008932
7(pat)	47000000	0.008277
7(mat)	47000000	0.008277
7(pat)	48000000	0.011603
7(mat)	48000000	0.011603
7(pat)	49000000	0.005714
7(mat)	49000000	0.005714
7(pat)	50000000	0.00763542
7(mat)	50000000	0.00763542
7(pat)	51000000	0.011471
7(mat)	51000000	0.011471
7(pat)	52000000	0.007454
7(mat)	52000000	0.007454
7(pat)	53000000	0.006628
7(mat)	53000000	0.006628
7(pat)	54000000	0.005835
7(mat)	54000000	0.005835
7(pat)	55000000	0.011044
7(mat)	55000000	0.011044
7(pat)	56000000	0.013963
7(mat)	56000000	0.013963
7(pat)	57000000	0.012457
7(mat)	57000000	0.012457
7(pat)	58000000	0.00942038
7(mat)	58000000	0.00942038
7(pat)	61000000	0.00902194
7(mat)	61000000	0.00902194
7(pat)	62000000	0.00777149
7(mat)	62000000	0.00777149
7(pat)	63000000	0.012335
7(mat)	63000000	0.012335
7(pat)	64000000	0.010769
7(mat)	64000000	0.010769
7(pat)	65000000	0.011267
7(mat)	65000000	0.011267
7(pat)	66000000	0.015372
7(mat)	66000000	0.015372
7(pat)	67000000	0.011057
7(mat)	67000000	0.011057
7(pat)	68000000	0.010336
7(mat)	68000000	0.010336
7(pat)	69000000	0.0094
7(mat)	69000000	0.0094
7(pat)	70000000	0.010371
7(mat)	70000000	0.010371
7(pat)	71000000	0.011666
7(mat)	71000000	0.011666
7(pat)	72000000	0.013041
7(mat)	72000000	0.013041
7(pat)	73000000	0.019506
7(mat)	73000000	0.019506
7(pat)	74000000	0.019969
7(mat)	74000000	0.019969
7(pat)	75000000	0.0181432
7(mat)	75000000	0.0181432
7(pat)	76000000	0.015682
7(mat)	76000000	0.015682
7(pat)	77000000	0.010823
7(mat)	77000000	0.010823
7(pat)	78000000	0.007266
7(mat)	78000000	0.007266
7(pat)	79000000	0.00562
7(mat)	79000000	0.00562
7(pat)	80000000	0.006449
7(mat)	80000000	0.006449
7(pat)	81000000	0.006792
7(mat)	81000000	0.006792
7(pat)	82000000	0.006536
7(mat)	82000000	0.006536
7(pat)	83000000	0.005791
7(mat)	83000000	0.005791
7(pat)	84000000	0.005653
7(mat)	84000000	0.005653
7(pat)	85000000	0.005333
7(mat)	85000000	0.005333
7(pat)	86000000	0.005099
7(mat)	86000000	0.005099
7(pat)	87000000	0.006258
7(mat)	87000000	0.006258
7(pat)	88000000	0.006328
7(mat)	88000000	0.006328
7(pat)	89000000	0.004837
7(mat)	89000000	0.004837
7(pat)	90000000	0.006889
7(mat)	90000000	0.006889
7(pat)	91000000	0.006331
7(mat)	91000000	0.006331
7(pat)	92000000	0.008765
7(mat)	92000000	0.008765
7(pat)	93000000	0.005793
7(mat)	93000000	0.005793
7(pat)	94000000	0.006441
7(mat)	94000000	0.006441
7(pat)	95000000	0.006651
7(mat)	95000000	0.006651
7(pat)	96000000	0.006701
7(mat)	96000000	0.006701
7(pat)	97000000	0.008429
7(mat)	97000000	0.008429
7(pat)	98000000	0.016802
7(mat)	98000000	0.016802
7(pat)	99000000	0.014964
7(mat)	99000000	0.014964
7(pat)	100000000	0.021824
7(mat)	100000000	0.021824
7(pat)	101000000	0.0195832
7(mat)	101000000	0.0195832
7(pat)	102000000	0.018591
7(mat)	102000000	0.018591
7(pat)	103000000	0.008077
7(mat)	103000000	0.008077
7(pat)	104000000	0.007008
7(mat)	104000000	0.007008
7(pat)	105000000	0.012222
7(mat)	105000000	0.012222
7(pat)	106000000	0.008195
7(mat)	106000000	0.008195
7(pat)	107000000	0.008457
7(mat)	107000000	0.008457
7(pat)	108000000	0.008014
7(mat)	108000000	0.008014
7(pat)	109000000	0.005146
7(mat)	109000000	0.005146
7(pat)	110000000	0.005643
7(mat)	110000000	0.005643
7(pat)	111000000	0.006466
7(mat)	111000000	0.006466
7(pat)	112000000	0.007294
7(mat)	112000000	0.007294
7(pat)	113000000	0.00569
7(mat)	113000000	0.00569
7(pat)	114000000	0.005811
7(mat)	114000000	0.005811
7(pat)	115000000	0.005512
7(mat)	115000000	0.005512
7(pat)	116000000	0.006742
7(mat)	116000000	0.006742
7(pat)	117000000	0.007338
7(mat)	117000000	0.007338
7(pat)	118000000	0.005458
7(mat)	118000000	0.005458
7(pat)	119000000	0.004889
7(mat)	119000000	0.004889
7(pat)	120000000	0.005743
7(mat)	120000000	0.005743
7(pat)	121000000	0.006203
7(mat)	121000000	0.006203
7(pat)	122000000	0.006598
7(mat)	122000000	0.006598
7(pat)	123000000	0.006143
7(mat)	123000000	0.006143
7(pat)	124000000	0.005981
7(mat)	124000000	0.005981
7(pat)	125000000	0.005708
7(mat)	125000000	0.005708
7(pat)	126000000	0.005325
7(mat)	126000000	0.005325
7(pat)	127000000	0.007246
7(mat)	127000000	0.007246
7(pat)	128000000	0.013693
7(mat)	128000000	0.013693
7(pat)	129000000	0.013408
7(mat)	129000000	0.013408
7(pat)	130000000	0.0120556
7(mat)	130000000	0.0120556
7(pat)	131000000	0.011131
7(mat)	131000000	0.011131
7(pat)	132000000	0.009284
7(mat)	132000000	0.009284
7(pat)	133000000	0.007843
7(mat)	133000000	0.007843
7(pat)	134000000	0.008427
7(mat)	134000000	0.008427
7(pat)	135000000	0.00954
7(mat)	135000000	0.00954
7(pat)	136000000	0.006319
7(mat)	136000000	0.006319
7(pat)	137000000	0.007027
7(mat)	137000000	0.007027
7(pat)	138000000	0.010569
7(mat)	138000000	0.010569
7(pat)	139000000	0.0140216
7(mat)	139000000	0.0140216
7(pat)	140000000	0.014222
7(mat)	140000000	0.014222
7(pat)	141000000	0.009316
7(mat)	141000000	0.009316
7(pat)	142000000	0.00782668
7(mat)	142000000	0.00782668
7(pat)	143000000	0.00979685
7(mat)	143000000	0.00979685
7(pat)	144000000	0.008318
7(mat)	144000000	0.008318
7(pat)	145000000	0.006727
7(mat)	145000000	0.006727
7(pat)	146000000	0.006931
7(mat)	146000000	0.006931
7(pat)	147000000	0.006961
7(mat)	147000000	0.006961
7(pat)	148000000	0.010748
7(mat)	148000000	0.010748
7(pat)	149000000	0.01679
7(mat)	149000000	0.01679
7(pat)	150000000	0.012795
7(mat)	150000000	0.012795
7(pat)	151000000	0.01969
7(mat)	151000000	0.01969
7(pat)	152000000	0.014707
7(mat)	152000000	0.014707
7(pat)	153000000	0.010269
7(mat)	153000000	0.010269
7(pat)	154000000	0.0116089
7(mat)	154000000	0.0116089
7(pat)	155000000	0.017416
7(mat)	155000000	0.017416
7(pat)	156000000	0.015805
7(mat)	156000000	0.015805
7(pat)	157000000	0.020975
7(mat)	157000000	0.020975
7(pat)	158000000	0.02212
7(mat)	158000000	0.02212
8(pat)	1000000	0.023101
8(mat)	1000000	0.023101
8(pat)	2000000	0.018848
8(mat)	2000000	0.018848
8(pat)	3000000	0.010963
8(mat)	3000000	0.010963
8(pat)	4000000	0.010363
8(mat)	4000000	0.010363
8(pat)	5000000	0.009675
8(mat)	5000000	0.009675
8(pat)	6000000	0.011228
8(mat)	6000000	0.011228
8(pat)	7000000	0.0147735
8(mat)	7000000	0.0147735
8(pat)	8000000	0.0144143
8(mat)	8000000	0.0144143
8(pat)	9000000	0.0122
8(mat)	9000000	0.0122
8(pat)	10000000	0.012319
8(mat)	10000000	0.012319
8(pat)	11000000	0.014288
8(mat)	11000000	0.014288
8(pat)	12000000	0.0149832
8(mat)	12000000	0.0149832
8(pat)	13000000	0.010705
8(mat)	13000000	0.010705
8(pat)	14000000	0.006925
8(mat)	14000000	0.006925
8(pat)	15000000	0.007988
8(mat)	15000000	0.007988
8(pat)	16000000	0.007004
8(mat)	16000000	0.007004
8(pat)	17000000	0.009824
8(mat)	17000000	0.009824
8(pat)	18000000	0.009485
8(mat)	18000000	0.009485
8(pat)	19000000	0.009951
8(mat)	19000000	0.009951
8(pat)	20000000	0.010178
8(mat)	20000000	0.010178
8(pat)	21000000	0.008248
8(mat)	21000000	0.008248
8(pat)	22000000	0.017494
8(mat)	22000000	0.017494
8(pat)	23000000	0.014927
8(mat)	23000000	0.014927
8(pat)	24000000	0.007449
8(mat)	24000000	0.007449
8(pat)	25000000	0.009506
8(mat)	25000000	0.009506
8(pat)	26000000	0.010706
8(mat)	26000000	0.010706
8(pat)	27000000	0.009592
8(mat)	27000000	0.009592
8(pat)	28000000	0.011687
8(mat)	28000000	0.011687
8(pat)	29000000	0.011379
8(mat)	29000000	0.011379
8(pat)	30000000	0.010199
8(mat)	30000000	0.010199
8(pat)	31000000	0.008774
8(mat)	31000000	0.008774
8(pat)	32000000	0.006698
8(mat)	32000000	0.006698
8(pat)	33000000	0.008281
8(mat)	33000000	0.008281
8(pat)	34000000	0.006201
8(mat)	34000000	0.006201
8(pat)	35000000	0.006466
8(mat)	35000000	0.006466
8(pat)	36000000	0.006118
8(mat)	36000000	0.006118
8(pat)	37000000	0.008101
8(mat)	37000000	0.008101
8(pat)	38000000	0.015219
8(mat)	38000000	0.015219
8(pat)	39000000	0.008523
8(mat)	39000000	0.008523
8(pat)	40000000	0.0076
8(mat)	40000000	0.0076
8(pat)	41000000	0.010665
8(mat)	41000000	0.010665
8(pat)	42000000	0.015142
8(mat)	42000000	0.015142
